交易日期,涨跌幅
2014-01-31,2.44%
2014-02-28,5.22%
2014-03-31,-2.0%
2014-04-30,-0.14%
2014-05-31,6.54%
2014-06-30,7.96%
2014-07-31,12.58%
2014-08-31,10.71%
2014-09-30,22.8%
2014-10-31,5.65%
2014-11-30,7.14%
2014-12-31,-14.01%
2015-01-31,13.47%
2015-02-28,7.27%
2015-03-31,30.29%
2015-04-30,26.82%
2015-05-31,31.64%
2015-06-30,1.02%
2015-07-31,-13.84%
2015-08-31,-6.1%
2015-09-30,8.16%
2015-10-31,32.56%
2015-11-30,15.15%
2015-12-31,19.46%
2016-01-31,-26.15%
2016-02-29,4.6%
2016-03-31,27.15%
2016-04-30,8.07%
2016-05-31,-1.84%
2016-06-30,9.61%
2016-07-31,2.56%
2016-08-31,9.43%
2016-09-30,7.93%
2016-10-31,4.53%
2016-11-30,6.24%
2016-12-31,1.15%
2017-01-31,-4.74%
2017-02-28,5.81%
2017-03-31,-6.22%
2017-04-30,-7.24%
2017-05-31,-8.96%
2017-06-30,12.61%
2017-07-31,-1.82%
2017-08-31,10.1%
2017-09-30,1.01%
2017-10-31,-3.18%
2017-11-30,-7.56%
2017-12-31,-4.17%
2018-01-31,-2.87%
2018-02-28,-5.69%
2018-03-31,10.75%
2018-04-30,-4.69%
2018-05-31,2.89%
2018-06-30,-5.83%
2018-07-31,2.95%
2018-08-31,-7.54%
2018-09-30,-1.04%
2018-10-31,0.67%
2018-11-30,7.62%
2018-12-31,1.32%
2019-01-31,-3.33%
2019-02-28,25.21%
2019-03-31,13.38%
2019-04-30,0.52%
2019-05-31,-2.18%
2019-06-30,9.67%
2019-07-31,1.29%
2019-08-31,-3.54%
2019-09-30,4.4%
2019-10-31,3.32%
2019-11-30,1.92%
2019-12-31,9.55%
2020-01-31,-6.45%
2020-02-29,-5.55%
2020-03-31,-0.28%
2020-04-30,-7.08%
2020-05-31,4.46%
2020-06-30,3.29%
2020-07-31,14.07%
2020-08-31,6.21%
2020-09-30,-2.44%
2020-10-31,-0.53%
2020-11-30,5.14%
2020-12-31,-11.63%
2021-01-31,-9.94%
2021-02-28,5.87%
2021-03-31,2.74%
2021-04-30,1.26%
2021-05-31,12.36%
2021-06-30,3.27%
2021-07-31,-0.23%
2021-08-31,6.47%
2021-09-30,-0.72%
2021-10-31,-4.38%
2021-11-30,9.45%
2021-12-31,5.0%
2022-01-31,-3.93%
2022-02-28,4.62%
2022-03-31,-3.27%
2022-04-30,-15.17%
2022-05-31,16.15%
2022-06-30,6.48%
2022-07-31,7.31%
2022-08-31,-1.06%
2022-09-30,-9.28%
2022-10-31,8.31%
2022-11-30,11.56%
2022-12-31,-0.97%
2023-01-31,11.49%
2023-02-28,4.68%
2023-03-31,-1.48%
2023-04-30,-1.7%
2023-05-31,4.98%
2023-06-30,6.55%
2023-07-31,2.12%
2023-08-31,4.05%
2023-09-30,7.42%
2023-10-31,0.05%
2023-11-30,8.13%
2023-12-31,-1.26%
2024-01-31,-22.98%
2024-02-29,-1.41%
2024-03-31,10.24%
2024-04-30,-0.74%
2024-05-31,1.31%
2024-06-30,-13.18%
2024-07-31,10.29%
2024-08-31,-2.23%
2024-09-30,28.87%
2024-10-31,15.96%
2024-11-30,8.8%
2024-12-31,-8.8%
2025-01-31,1.04%
2025-02-28,9.53%
2025-03-31,-0.72%
2025-04-30,3.22%
2025-05-31,6.18%
2025-06-30,8.04%
2025-07-31,7.49%
2025-08-31,8.99%
2025-09-30,4.08%
2025-10-31,5.11%
2025-11-30,-1.3%
2025-12-31,-2.36%
